Generated by pymatgen.io.lammps.data.LammpsData

271  atoms

  4  atom types

0.000000 14.748733  xlo xhi
0.000000 13.431830  ylo yhi
0.000000 16.609572  zlo zhi
-6.197201 -1.004749 -1.860559  xy xz yz

Masses

1  28.08550
2   1.00794
3  12.01070
4  15.99940

Atoms

1    1 -4.381854 12.995521  2.185720
2    1 13.189066  1.273131  4.018304
3    1  0.776059  1.762347  0.325697
4    1 -3.915950 12.550078  7.046960
5    1  1.200559  1.565148  5.435898
6    1 12.091895  1.402654 15.687923
7    1 -0.107635  3.829022  7.214085
8    1 -3.613320  5.996244  9.445980
9    1 -0.767371  5.778127 10.843609
10   1  9.378818 10.371303  3.620671
11   1 -1.719193  8.370767  6.917073
12   1 -2.560982 10.666133  4.978387
13   1 -2.262275  7.430642 13.003667
14   1 -5.300716  8.427328 15.412719
15   1 -3.336029  9.929562 11.299807
16   1  1.425994 13.089366  1.730933
17   1  7.270933  2.280626  0.075823
18   1  0.358571 12.392608  7.533986
19   1  2.776340  0.558001  9.702498
20   1  5.980351  1.598652  5.896780
21   1  6.305969 -1.451155 13.283289
22   1  5.165832  0.894580 11.676994
23   1  5.026668  4.061821  1.239655
24   1  0.939290  6.474359  2.299944
25   1  1.568805  6.023552  8.899425
26   1  3.088994  5.703140  4.302211
27   1  4.549924  3.845967 12.514698
28   1  4.358006  5.860760 10.299944
29   1  2.717031  7.873511  0.120984
30   1 -0.308078 10.842462  2.893454
31   1  1.667761  9.083631 16.601998
32   1  2.473522  7.768711  6.519705
33   1 -0.955875 10.325697  9.302706
34   1  1.552794 10.496799  5.363646
35   1 -1.006127  9.602895 14.932603
36   1  1.442940 10.158529 11.197459
37   1  5.999373 12.535177  1.998015
38   1  8.593402  1.601756  4.104142
39   1 11.395813 -0.242758  8.623142
40   1 10.955426  1.464546  6.044173
41   1 11.079632 -0.943743 13.809713
42   1  5.849472  6.345513  3.087819
43   1  9.806339  3.981857  7.387290
44   1  6.898762  6.530943  8.498055
45   1  8.628343  5.843637 10.940825
46   1  7.840408  8.263300  1.859923
47   1  7.596449 10.782195  0.021028
48   1  4.362063 10.543425  9.899986
49   1  7.780427  8.119193 12.833087
50   1  4.271095  9.685760 14.820090
51   1  6.859703 11.064643 11.921321
52   2  2.245735  0.111006  3.489887
53   2 12.666004  2.391276  3.202093
54   2  0.288031 -0.662370 15.653276
55   2  1.625670  2.899569  0.776647
56   2  2.454124  1.938280  4.774637
57   2 11.056807  2.073305 16.515412
58   2 -0.508603  4.363640 11.184936
59   2 -3.943967  7.362435  9.009513
60   2 -0.604539  7.432599  6.696880
61   2 -3.024932  7.660914  6.949877
62   2 -3.255163  6.489126 13.546484
63   2 -4.322339  9.522798 15.239598
64   2 -4.385551  9.610429 10.299712
65   2  5.567459  0.487945 15.379650
66   2  1.620781 12.468337  8.300916
67   2  1.647014 -0.257324 10.242442
68   2  7.270934 -1.101946 14.345488
69   2  4.177803  3.494528  2.323264
70   2  0.706178  7.644570  3.182444
71   2  3.482293  4.359668  4.759489
72   2  3.170021  4.283204 12.868747
73   2  4.049511  7.406353  0.570987
74   2 -1.927673 10.035663 15.989287
75   2 11.360327  0.108296  1.291577
76   2  8.881540  2.840858  3.354569
77   2 10.072547 -0.716198 12.754789
