Generated by pymatgen.io.lammps.data.LammpsData

346  atoms

  4  atom types

0.000000 17.076078  xlo xhi
0.000000 13.980581  ylo yhi
0.000000 17.246173  zlo zhi
-8.040722 0.858085 -2.739521  xy xz yz

Masses

1  28.08550
2   1.00794
3  12.01070
4  15.99940

Atoms

1    1  1.669172  1.215266  0.122224
2    1  3.544682  0.523829  5.628530
3    1  0.545655  0.887985  9.338665
4    1 -1.782473  7.143271  5.079860
5    1 -0.046501  6.143090  0.986826
6    1  1.733286  3.376515  7.720732
7    1 -2.814033  4.401190  8.076503
8    1  0.776339  6.095555  6.519726
9    1  1.649103  1.119978 13.835397
10   1 11.857257  4.306901 14.225592
11   1 -1.040795  8.566618  2.407824
12   1 -6.267483 11.376106  2.893701
13   1 -3.024754 10.167208  0.484255
14   1 -3.230426 10.441884  7.648195
15   1 10.002536  8.731874  9.930639
16   1 -3.883549 11.546312  4.887927
17   1  0.874634  5.336294 13.844572
18   1 10.071501  8.732379 14.896278
19   1 -4.598589  9.067928 11.810300
20   1  7.877330 -0.073496  2.567938
21   1  7.652439 -1.484181 17.230530
22   1  5.059504 -1.796235 15.535111
23   1  6.276540  4.065232  1.246778
24   1  4.241152  8.805464  1.046791
25   1  6.232515  0.110178 13.285210
26   1  3.093436  2.584468 16.235512
27   1  3.891363 10.940348  3.201459
28   1 -0.886280 11.169668  4.005562
29   1  2.065550 12.398710  1.201610
30   1  0.694671 12.172908  6.587797
31   1 -0.848146  7.697535 14.870323
32   1 13.566700  2.209578  2.814437
33   1  8.968899  2.214480  4.291141
34   1 11.948650  2.785493  0.176980
35   1 16.096400 -0.949932  7.390347
36   1 10.371216 -0.958244 15.824174
37   1 14.900795  0.665461 11.001713
38   1 10.735661  5.478285  1.321367
39   1  7.309151  7.276227  3.316267
40   1  9.897222  4.543890 16.680671
41   1 10.935425  2.356155 11.923590
42   1  6.980758  5.131150 16.008398
43   1 11.510210  4.228353  9.505970
44   1  8.735350  9.540338  1.658392
45   1 13.640338 -0.584483  4.286967
46   1  7.217533 11.862285  0.093647
47   1  9.423152  7.201536  7.248170
48   1  6.095193 10.721027  8.118756
49   1  8.333288 12.084516  4.545246
50   1  8.008608  6.822643 13.631030
51   1  7.515133  9.117936 11.853605
52   2  1.539622 -0.481115 16.956540
53   2 -6.041909 11.133367 16.917185
54   2  2.554857  1.133454  4.701755
55   2  1.747375  0.477048 10.088218
56   2 -1.693909  8.376617  5.903434
57   2  2.204587  2.736767  6.461520
58   2 -5.748852 12.154888  1.754419
59   2 -3.309991 11.367777  1.306725
60   2 -2.886355  5.724563  7.390278
61   2 -1.802462 10.485591  7.217351
62   2  2.846423  0.080240  6.871962
63   2  0.011442  4.124470 13.862180
64   2  2.251777  5.014991 14.306821
65   2 -4.258857  9.470671  0.042943
66   2 10.350230  9.902001 14.018138
67   2  0.940725  5.855139 12.441492
68   2 -4.829454  8.601160 13.191373
69   2 -4.732772 10.556080 11.774548
70   2  7.571714  4.307289  1.942092
71   2  3.964337  3.669472 15.714661
72   2  3.292668  9.452740  0.098614
73   2  2.935733  4.532907  0.040856
74   2 -2.046297  7.279442 14.081931
75   2 15.196410  0.122220  6.929374
76   2  9.631017  2.709335  3.050089
77   2 10.023256  4.829341  2.449819
78   2 -3.064668  6.422421  5.246889
79   2  5.884614  5.252967  0.445158
80   2  6.643565  6.533286  2.213201
81   2  8.489736  6.490763  3.781810
82   2 11.602263  1.035240 12.086687
83   2  5.984045  4.250733 15.383707
84   2 10.202549  3.903569  8.867534
85   2 13.197296 -0.702367  5.694634
86   2  1.956218 12.772172  6.058046
87   2 15.005694  2.172322  2.429106
88   2  6.771397  8.500121 17.032855
89   2  6.761836  9.452609  8.532337
90   2  7.763485 10.742884  4.335774
91   2 11.554324  5.630032  9.989069
92   2  5.730858 10.600325  6.675752
93   2  6.301084  9.554933 11.117693
94   2  8.115472 10.243813 12.618214
95   2  2.732543  0.588088  2.259921
96   2  0.997503  0.886766  2.486398
97   2  2.120155  2.254552  2.329941
98   2  4.581569  2.746347  6.062099
99   2  5.700138  1.645618  5.224107
100  2  5.419133  1.466002  6.969178
101  2  1.596265  5.035792  2.495142
102  2  0.370242  3.891405  1.898993
103  2 -0.034889  5.030391  3.202614
104  2  3.784974  4.681389  8.257192
105  2  3.787497  3.105609  9.078351
106  2  2.775135  4.427886  9.704335
107  2 -0.858301  5.092211  9.415945
108  2 -1.625727  3.681896 10.156806
109  2 -2.356573  5.298977 10.352964
110  2 -1.634118  2.303200  7.516796
111  2 -1.431083  3.486855  6.216745
112  2 14.098453  2.603959  6.397485
113  2  2.331053  7.145553  4.889031
114  2  2.439034  5.374948  4.827376
115  2  3.223871  6.274151  6.150641
116  2  0.039733  0.501830 15.550115
117  2 -0.800076  0.641756 13.998494
118  2 -0.390368  2.109011 14.918974
119  2  1.388722 -0.862988 12.389012
120  2  1.778570 -1.355959 14.047439
121  2  3.064737 -0.755952 12.975175
122  2  2.272416  3.292173 12.790314
123  2  0.895065  2.563646 11.915639
124  2  2.542052  1.963416 11.659620
125  2 14.179055  3.442319 14.440220
126  2 13.158844  2.794549 15.751740
127  2 13.700314  4.480341 15.795666
128  2 -1.901875  4.769192  0.135296
129  2 -1.232193  3.715977 16.858168
130  2 -2.510479  5.988772  1.272785
131  2 -2.870682  8.084125  8.352494
132  2 -3.970347  8.216290  6.974887
133  2 -4.567290  8.526146  8.612411
134  2  0.516391  8.416582  7.351716
135  2  1.501842  7.442199  8.468716
136  2 -0.265067  7.257692  8.445778
137  2  4.802598 -1.334613  8.758710
138  2 -2.666834 11.392088  9.877987
139  2 -4.405573 11.579146  9.556139
140  2  9.089851 10.774179  8.922497
141  2 -6.271942 10.623688  8.520920
142  2 -6.767946 11.171025 10.140543
143  2 11.480100  6.201128 12.652741
144  2 12.948663  5.267993 12.263029
145  2 -4.112880  6.415665 13.615560
146  2 -4.675835  7.909251 15.205778
147  2 11.289097  7.243908 16.415200
148  2 -5.220363  8.924839 16.562948
149  2 -2.171913  8.848740 12.099949
150  2 -2.540667  9.023177 10.370589
151  2 -2.806225  7.465243 11.192231
152  2 -3.382069  9.755674 15.411939
153  2 -2.860559 10.430244 13.853730
154  2 -4.537983 10.647596 14.390103
155  2  5.153148  2.673530  2.972292
156  2  3.972911  3.528942  1.950490
157  2  4.826635  4.406930  3.240263
158  2  3.440126  6.461031  1.154528
159  2  2.488819  7.538909  2.203699
160  2  4.108287  6.977801  2.708166
161  2  7.182655 -1.937807 12.301833
162  2  8.119854 -1.485113 13.735973
163  2  8.385796 -0.645291 12.187870
164  2  4.505829  1.226442 11.866988
165  2  4.853805 -0.409154 11.248488
166  2  6.003321  0.915300 10.968583
167  2  4.257347  9.656042  5.306147
168  2  2.592472  9.476698  4.677748
169  2  3.079451 10.967517  5.507617
170  2  4.140210 10.772705 16.609616
171  2  5.016324  9.361270 17.221459
172  2  4.174017 13.635887  0.886833
173  2  1.571111 11.635709  8.821693
174  2  1.851200 10.269387  7.723474
175  2  0.231486 10.542810  8.412493
176  2  7.333916  0.229957  6.372150
177  2  8.145702  0.156985  7.955797
178  2  6.707462 -0.840177  7.654783
179  2 -0.039247  9.149742 13.050127
180  2  1.007353  9.270826 14.475765
181  2 -0.543207 10.135332 14.451896
182  2  0.121395 10.946927  0.719200
183  2  2.252160  7.980121 16.753812
184  2  1.216585  9.431785 16.703177
185  2 13.440760  4.630258  3.072147
186  2 13.759804  3.868391  4.638651
187  2 12.108365  3.861542  3.967723
188  2 10.881930  2.599268  5.788488
189  2 10.941946  0.943600  5.155795
190  2  9.814962  1.359938  6.473006
191  2  7.527271  3.240851  6.037126
192  2  7.025960  3.783501  4.415710
193  2  8.489310  4.455826  5.167522
194  2 13.471704  0.362407 15.058444
195  2 14.200656 -1.102159 15.754637
196  2 14.873823  0.498873 16.129104
197  2  3.071410 10.859905 14.783781
198  2 12.131960 -1.766508 14.248960
199  2 10.502212 -1.974438 13.577757
200  2 13.797524 -0.107301  8.895490
201  2 13.368115  1.583907  9.254900
202  2 12.623608  0.263707 10.169257
203  2  7.345893 12.219155 11.013233
204  2 14.177938 -1.358030 12.252440
205  2 15.897906 -1.041592 12.553437
206  2 12.347021  7.349005  1.062830
207  2 12.521680  6.563584  2.644804
208  2 11.182309  7.682904  2.356258
209  2  5.741954  6.554207  5.072772
210  2  5.218491  8.080431  4.325513
211  2  6.519296  8.085595  5.542075
212  2  9.277119  0.638621 14.273640
213  2 10.843942  1.237622 14.835848
214  2  9.436804  1.327546 15.903955
215  2  9.244372  1.500277 10.392268
216  2  8.685094  3.039336 11.088582
217  2  8.587978  1.542838 12.042209
218  2 14.001918  2.830100 11.811093
219  2 -1.642967  2.345788 12.749457
220  2 13.862560  1.578713 13.061561
221  2  7.377221  2.365415 13.543074
222  2  7.105331  1.566592 15.108199
223  2  5.746473  2.284061 14.227730
224  2 15.761652 -2.429228 17.226667
225  2 16.096362 -0.107109  1.239586
226  2  6.322661 13.643287  1.543550
227  2  7.338272  5.905400  6.687686
228  2  7.070566  7.018061  8.055291
229  2  7.973624  5.506198  8.295495
230  2 10.355575  5.971685  5.324532
231  2 10.647986  5.044670  6.811790
232  2 11.656410  6.454729  6.426528
233  2  3.924806 10.172973  9.154665
234  2  4.030486 11.917235  8.803395
235  2  4.881310 11.232370 10.212545
236  2  8.507302  9.447124  6.604370
237  2  9.057222  8.549160  5.173145
238  2 10.237029  9.308436  6.245546
239  2  7.260059  4.921631 12.268617
240  2  8.840683  4.580960 13.024413
241  2  8.738877  5.655578 11.599758
242  3  1.899585  1.242141  1.967374
243  3  4.937612  1.709224  6.012292
244  3  0.528351  4.915698  2.266320
245  3  3.150275  3.953589  8.784907
246  3 -1.829329  4.634640  9.651993
247  3 14.926735  3.079686  6.939584
248  3  2.334391  6.235235  5.504150
249  3 -0.039830  1.108767 14.635326
250  3  2.014997 -0.622729 13.262169
251  3  1.847433  2.347837 12.418658
252  3 13.356474  3.674450 15.127791
253  3 -1.798864  5.815182  0.455368
254  3 -3.709809  8.663165  7.944518
255  3  0.618576  7.425938  7.812861
256  3 -3.409821 11.613353  9.097356
257  3 10.066795 10.478828  9.320384
258  3 12.344596  5.681027 13.083792
259  3 11.548404  8.145853 15.851820
260  3 -2.872060  8.556514 11.304521
261  3 -3.496850 10.606853 14.732405
262  3  4.934684  3.627072  2.471790
263  3  3.503966  7.305470  1.852739
264  3  7.621008 -1.084267 12.843828
265  3  5.300192  0.486726 11.701632
266  3  3.424259 10.179983  4.824341
267  3  3.557546 12.970069  0.273076
268  3  1.124504 11.040377  8.010726
269  3  7.619652 -0.438697  7.192896
270  3 -0.039607  9.208819 14.149433
271  3  0.877622 11.469659  0.122931
272  3 13.174475  3.780013  3.715705
273  3 10.268060  1.719290  5.539143
274  3  7.892077  3.541842  5.044592
275  3 13.941616 -0.053166 15.961454
276  3 11.101638 -2.060793 14.496408
277  3 13.560074  0.598867  9.698368
278  3 15.115983 -1.023947 11.781913
279  3 11.790859  6.893426  1.893544
280  3  6.089214  7.529666  4.699565
281  3  9.934873  0.708194 15.147745
282  3  9.195396  2.094980 11.318266
283  3 14.515454  1.977631 12.273791
284  3  6.687487  1.725137 14.106145
285  3  7.103507 13.577383  0.780217
286  3  7.793899  6.332178  7.589678
287  3 10.632225  6.057059  6.386965
288  3  4.592488 11.047248  9.168755
289  3  9.279920  8.764317  6.226679
290  3  8.237213  5.353388 12.530310
291  4  0.829322  2.283974  8.542857
292  4 -0.533564  6.151596  5.500322
293  4  0.761854  4.634867  7.295183
294  4 -1.733050  7.554071  3.491712
295  4  0.081269  7.700238  1.596633
296  4 -2.176445  9.078457  1.364552
297  4 -5.056743 10.977983  3.908466
298  4 -4.171842 11.008193  6.396761
299  4 -3.848353 13.173153  4.866422
300  4 11.314818  8.394510 10.854758
301  4  6.848913  0.540320  1.453094
302  4  6.451964 -2.126679 16.345784
303  4  3.960930 -1.235494 16.609599
304  4  6.514461  2.848028  0.152249
305  4  5.262084 -0.663063 14.383618
306  4  2.729178  1.571670 15.016208
307  4  1.773332  3.313404 16.893920
308  4  4.675742  9.875588  2.224429
309  4 -0.373051  9.839703  3.189904
310  4 -0.783269 12.484173  3.062368
311  4 -2.461567 10.945040  4.367041
312  4  2.523753 11.423984  2.461857
313  4  9.346097 -0.289298  1.910910
314  4  0.008445 11.307179  5.350228
315  4  0.235374  6.460361 14.859440
316  4 -1.334620  7.944060 16.416666
317  4  7.988543  0.929567  3.851519
318  4 12.644679  2.061948  1.467028
319  4  0.221351 -0.329010  8.292460
320  4 11.410998 -0.735899 17.090422
321  4  9.041305 -1.737975 16.417856
322  4 -0.722457  1.132744 10.319558
323  4 11.660851  4.358210  0.549101
324  4 10.786811  4.843483 15.361873
325  4  9.574361  5.991619  0.260762
326  4 11.052751  3.145170 13.354626
327  4  8.354886  4.267346 16.232736
328  4  5.606998  8.414385  0.211904
329  4 12.692608  3.952773  8.416167
330  4 11.745510  3.216685 10.780065
331  4  7.841480  8.724334  2.736192
332  4  9.105194  8.610231  0.379881
333  4 10.143818  9.969363  2.384128
334  4  4.899604 12.222916  3.405102
335  4 13.239390  0.897753  3.759683
336  4  8.908179  9.224867 15.936533
337  4  7.992687 10.899355  1.189951
338  4 10.027174  7.623964  8.739688
339  4  7.194830 11.954542  8.282492
340  4  9.684217 12.300311  3.653567
341  4  7.231021 13.234831  4.164726
342  4  8.739423 12.262376  6.122874
343  4  7.263447  6.414569 15.035144
344  4  9.459201  7.523232 13.947825
345  4  8.619534  8.516385 10.799709
346  4  7.037744  7.930636 12.884926

