Generated by pymatgen.io.lammps.data.LammpsData

310  atoms

  4  atom types

0.000000 15.411447  xlo xhi
0.000000 12.402704  ylo yhi
0.000000 17.503439  zlo zhi
-7.202679 -1.826073 0.338403  xy xz yz

Masses

1  28.08550
2   1.00794
3  12.01070
4  15.99940

Atoms

1    1  3.053136  0.651221  0.658409
2    1 -1.417841  2.213591  3.552393
3    1 -4.934030 12.290173  8.857948
4    1 11.048265  1.695427 17.110539
5    1  0.251282  3.075966 12.096801
6    1 11.127251  6.076896  3.917987
7    1 -2.912656  4.881847 15.633319
8    1 -0.857311  4.681118  8.214714
9    1 -4.072258  6.684023 10.768833
10   1 -2.295422  6.530865  6.173165
11   1  9.576960  6.139536 15.682993
12   1 -2.821730  8.044972  2.034670
13   1 -6.306102 10.493313  3.555543
14   1 -5.871721 10.364629 17.279097
15   1 -3.747030  8.375428  8.161013
16   1 -6.215111 10.612520 11.089689
17   1 -5.207612 12.125221 13.606018
18   1 -0.476032 11.846072  1.437067
19   1  3.634392  2.112749  3.267752
20   1  5.016743  2.535714 17.400676
21   1  0.677987 12.052282  8.885796
22   1  2.703132  2.546503 10.245830
23   1  7.037569  0.325694 13.433224
24   1  5.285891  2.216262 11.741482
25   1  5.202160  4.316752  1.614220
26   1  0.561302  6.960307  4.993363
27   1  2.355982  6.105475 16.703514
28   1  4.053666  4.797847  8.316461
29   1  4.104974  4.634081 13.263721
30   1  2.634057  7.272285 12.327147
31   1  1.562703  8.012609  2.296154
32   1 -1.153673  9.918639 17.284821
33   1  1.417576 10.924471  6.065292
34   1 10.661194  0.756342  1.526825
35   1 13.030730  0.355705  7.619649
36   1 11.740966  2.224494  5.534692
37   1 12.266217  0.252159 12.835377
38   1  9.887242  3.633543  2.388204
39   1  6.141396  6.309106  3.753472
40   1  9.172125  5.756266  0.288544
41   1  9.632704  3.651688  7.159764
42   1  8.561569  6.255708  5.800324
43   1  8.780033  3.690328 13.914569
44   1  5.169352  6.425897 15.484522
45   1  8.264581  6.471207 10.890167
46   1  7.881553  8.116534  1.926131
47   1  5.069503 10.221217 16.901285
48   1  7.294856  8.446634  7.547168
49   1  4.179693 10.432987  8.880125
50   1  6.745536 10.673622  5.569839
51   1  6.075901 10.239132 11.210725
52   2  4.442253  0.870885  0.204860
53   2 -0.319219  1.595262  4.341815
54   2 13.289330  1.141565  2.796769
55   2 -3.554530 11.955184  9.300382
56   2 11.077835  1.130478 15.738024
57   2 14.250906  1.381658  0.163412
58   2 -0.271673  1.700506 11.911405
59   2 -0.741530  4.067791 11.599266
60   2  0.504206  3.341043 13.543758
61   2 -1.945622  5.261470 16.704057
62   2 -1.567699  3.854527  9.225730
63   2 -3.477085  7.764590 11.611449
64   2 -2.963558  3.384943 15.577063
65   2 -2.008931  8.950053  2.888155
66   2 -7.058494  9.813993 16.576386
67   2 -4.729053 10.575285 16.352570
68   2 -4.913643  9.229088  7.857276
69   2 -6.101941 11.778724 14.749045
70   2  2.220049  1.194637 13.633866
71   2 -1.827156 11.536343  1.965864
72   2  0.566126 11.550522  2.458708
73   2  6.429218  2.865744 17.124524
74   2 -0.344794 11.278676 13.130712
75   2  8.202892  0.843876 12.658119
76   2  6.344233  2.252233 10.717145
77   2  0.649841  5.550097  4.520018
78   2  1.638376  7.260237  5.972051
79   2  2.130986  4.807044 16.001433
80   2  4.658450  5.872483  9.149292
81   2  2.976953  5.403330  7.475806
82   2  2.962126  3.833543 13.740742
83   2  3.156687  8.256893 13.325700
84   2  1.929405  6.610671  1.950461
85   2  0.259035 10.337129 17.074972
86   2  2.006902 12.097907  5.347020
87   2  2.293155  9.743783  5.806748
88   2  9.399047  0.508302  0.785939
89   2  3.526614 12.303753  2.734667
90   2 11.094028  1.119073  4.794769
91   2 10.474671  3.064680 17.083304
92   2  8.639947  2.544425  7.223949
93   2 -3.206030  5.477708 10.816775
94   2  9.502766  2.617142 14.651376
95   2  9.493174  3.954438 12.636345
96   2  5.682236  7.584034 14.735725
97   2  7.388660  3.258249 13.634549
98   2  8.230094  7.554575  9.872972
99   2  5.537307 11.603817 17.200664
100  2  5.841868  9.729284 15.721939
101  2  8.044430  9.314763  8.473625
102  2  6.347373  7.500592  8.190594
103  2 -5.271360  9.496819 11.321749
104  2  3.728184  9.339479  7.994258
105  2  3.171340 10.842752  9.886275
106  2  5.490822  9.318262 12.206635
107  2 -1.603215  3.885841  1.758378
108  2 -0.005368  3.100432  1.726522
109  2 -0.358292  4.360176  2.935852
110  2  1.063680  0.134461  6.721268
111  2 -4.982279 11.197315  6.657258
112  2  2.813396  0.475157  6.565715
