Generated by pymatgen.io.lammps.data.LammpsData

447  atoms

  4  atom types

0.000000 16.296600  xlo xhi
0.000000 13.976661  ylo yhi
0.000000 19.369553  zlo zhi
-7.967427 -2.032093 3.250222  xy xz yz

Masses

1  28.08550
2   1.00794
3  12.01070
4  15.99940

Atoms

1    1 -4.367340 13.256024  2.372189
2    1 14.831057  1.451675  3.785198
3    1 13.135867  2.789943  9.170127
4    1 -7.218428 16.698637 16.364754
5    1 -0.545040  3.550258 13.710351
6    1 -3.765210  6.685891  3.910713
7    1 -0.738022  7.599392  0.513099
8    1 -1.478802  9.114537 15.436371
9    1 -2.334869  9.228645  2.494605
10   1 -5.323624 11.566219  4.782536
11   1 -3.608855 11.011180  0.561911
12   1 -2.834383 11.093488 10.292980
13   1 -8.334950 14.592260 18.236628
14   1  0.403464 13.722635  1.772895
15   1  4.243318  1.877121  3.799338
16   1  6.492739  1.965003  0.253354
17   1 -1.596770 15.278712  9.445369
18   1  1.616943  3.186833 11.681971
19   1  5.332732  2.236238  6.702446
20   1  1.871642  5.161952 17.987729
21   1  3.625710  8.147693  9.757800
22   1  5.378751  4.262604  2.097335
23   1  1.866575  7.087657  4.431754
24   1  3.918156  6.696767  0.511356
25   1  3.720919  8.450805 12.776932
26   1 -0.432454 10.548664 18.020851
27   1  2.500071 10.949385 13.752964
28   1  2.826405  9.119638  2.343910
29   1 -0.834916 11.733868  3.897541
30   1  1.692448 11.250450  0.243669
31   1 -2.265446 13.546927 11.926221
32   1  1.229518 11.064931  5.940642
33   1  1.165074 12.439951 16.039927
34   1 -3.058626 14.325775 18.066176
35   1 -0.002476 14.373113 13.966222
36   1 14.010875  0.372720  0.968478
37   1  9.897527  2.092029  3.229292
38   1 11.673241  6.385245 19.112519
39   1  5.508376 13.741808  9.605942
40   1  8.789657  5.774937 12.849180
41   1  6.328980  5.391123 17.231154
42   1  9.414489  8.761305 13.106408
43   1 11.796184  4.315333  1.966784
44   1  6.939900  6.336553  3.871199
45   1  9.946819  6.220450  0.366472
46   1  9.710448  6.681688  5.085089
47   1  3.925810 10.830710  4.570633
48   1  7.090943 11.675963  0.033316
49   1  9.228399  8.188464  7.713537
50   1  6.787692 12.921142 15.969809
51   1  2.384963 14.619128 17.742898
52   2 -6.634130 14.198230  2.385748
53   2 -6.558866 12.622612  1.516830
54   2  2.062539  0.150658  0.805386
55   2 -7.650063 13.752741  4.398632
56   2  7.161984 13.502066  5.339411
57   2 -8.050398 14.926225  5.802150
58   2  0.122275  2.894133  2.395433
